driver	Driver_2_cluster_label_2.0	Driver_2_cluster_label_2.1	Driver_3_cluster_label_3.0	Driver_3_cluster_label_3.1	Driver_3_cluster_label_3.2	Driver_4_cluster_label_4.0	Driver_4_cluster_label_4.1	Driver_4_cluster_label_4.2	Driver_4_cluster_label_4.3
GMFB	2	9	2		9	1	0	1	9
ARHGAP25	2	9	2		9	1	0	1	9
PNLIP	2	9	2		9	1	0	1	9
MASP2	2	9	2		9	1	0	1	9
SMARCE1	2	9	2		9	1	0	1	9
HRH3	2	9	2		9	1	0	1	9
PHC3	2	9	2		9	1	0	1	9
TANK	2	9	2		9	1	0	1	9
SRGAP1	2	9	2		9	1	0	1	9
HLA-DRB1	2	8	2		8	1	0	1	8
MAGI3	2	8	2		8	1	0	1	8
SEMA4F	2	8	2		8	1	0	1	8
CDK6	2	8	2		8	1	0	1	8
LNX1	2	8	2		8	1	0	1	8
PSMB10	2	8	2		8	1	0	1	8
ARID1B	2	8	2		8	1	0	1	8
EBI3	2	8	2		8	1	0	1	8
CBFA2T3	2	8	2		8	1	0	1	8
LIFR	2	8	2		8	1	0	1	8
CYBB	2	8	2		8	1	0	1	8
HBG2	2	8	2		8	1	0	1	8
MARS	2	8	2		8	1	0	1	8
OMG	2	8	2		8	1	0	1	8
SNAPC5	2	8	2		8	1	0	1	8
ITGB3BP	2	8	2		8	1	0	1	8
ZNF81	2	8	2		8	1	0	1	8
MOS	2	8	2		8	1	0	1	8
LOR	2	8	2		8	1	0	1	8
POT1	2	8	2		8	1	0	1	8
ARPC4	2	8	2		8	1	0	1	8
UNC5A	2	8	2		8	1	0	1	8
MICAL1	2	8	2		8	1	0	1	8
PDP1	2	8	2		8	1	0	1	8
TSFM	2	8	2		8	1	0	1	8
GMEB1	2	8	2		8	1	0	1	8
PPP3CB	2	8	2		8	1	0	1	8
CYP1A1	2	8	2		8	1	0	1	8
SLC40A1	2	8	2		8	1	0	1	8
TLX1	2	8	2		8	1	0	1	8
ACSL5	2	8	2		8	1	0	1	8
CCL21	2	8	2		8	1	0	1	8
PCDH17	2	8	2		8	1	0	1	8
CD86	2	8	2		8	1	0	1	8
OR1G1	2	8	2		8	1	0	1	8
PSMD1	2	8	2		8	1	0	1	8
CEACAM1	2	8	2		8	1	0	1	8
KCNAB2	2	8	2		8	1	0	1	8
FCAR	2	8	2		8	1	0	1	8
EPO	2	8	2		8	1	0	1	8
RAMP2	2	8	2		8	1	0	1	8
C8B	2	8	2		8	1	0	1	8
PTPN13	2	8	2		8	1	0	1	8
NEK1	2	8	2		8	1	0	1	8
CNGA4	2	8	2		8	1	0	1	8
FRK	2	8	2		8	1	0	1	8
NKX3-1	2	8	2		8	1	0	1	8
BCR	2	8	2		8	1	0	1	8
CCR5	2	8	2		8	1	0	1	8
PCDHB15	2	8	2		8	1	0	1	8
SP4	2	8	2		8	1	0	1	8
ACAA2	2	8	2		8	1	0	1	8
NHLH1	2	8	2		8	1	0	1	8
TOMM70A	2	8	2		8	1	0	1	8
BEX1	2	8	2		8	1	0	1	8
CHMP4A	2	8	2		8	1	0	1	8
ZNF551	2	8	2		8	1	0	1	8
HCLS1	2	8	2		8	1	0	1	8
SENP2	2	8	2		8	1	0	1	8
IRF4	2	8	2		8	1	0	1	8
SERPINE1	2	8	2		8	1	0	1	8
NAT1	2	8	2		8	1	0	1	8
APOC3	2	8	2		8	1	0	1	8
OAS3	2	8	2		8	1	0	1	8
GJB2	2	8	2		8	1	0	1	8
TSC22D3	2	8	2		8	1	0	1	8
FOXO4	2	8	2		8	1	0	1	8
XPO5	2	8	2		8	1	0	1	8
TEC	2	8	2		8	1	0	1	8
IGF2R	2	8	2		8	1	0	1	8
CACNA1D	2	8	2		8	1	0	1	8
PCDHGA9	2	8	2		8	1	0	1	8
STRADA	2	8	2		8	1	0	1	8
OLIG1	2	8	2		8	1	0	1	8
EPS8	2	8	2		8	1	0	1	8
CUL4A	2	8	2		8	1	0	1	8
CBFB	2	8	2		8	1	0	1	8
HTR4	2	8	2		8	1	0	1	8
ARHGAP26	2	8	2		8	1	0	1	8
ABCG5	2	8	2		8	1	0	1	8
PDE6A	2	8	2		8	1	0	1	8
KAT2A	2	8	2		8	1	0	1	8
ARAP2	2	8	2		8	1	0	1	8
BAK1	2	8	2		8	1	0	1	8
MSN	2	8	2		8	1	0	1	8
ADCY1	2	8	2		8	1	0	1	8
FMNL1	2	8	2		8	1	0	1	8
SOSTDC1	2	8	2		8	1	0	1	8
TNFRSF25	2	8	2		8	1	0	1	8
YTHDC1	2	8	2		8	1	0	1	8
RHOBTB1	2	8	2		8	1	0	1	8
UBA7	2	8	2		8	1	0	1	8
DLX1	2	8	2		8	1	0	1	8
INPP5B	2	8	2		8	1	0	1	8
HLA-DOB	2	8	2		8	1	0	1	8
KIF11	2	8	2		8	1	0	1	8
SMARCA2	2	8	2		8	1	0	1	8
SH3GLB1	2	8	2		8	1	0	1	8
DISC1	2	8	2		8	1	0	1	8
PSMB5	2	8	2		8	1	0	1	8
CAV2	2	8	2		8	1	0	1	8
MALT1	2	8	2		8	1	0	1	8
AIFM1	2	8	2		8	1	0	1	8
TNFSF13B	2	8	2		8	1	0	1	8
COL27A1	2	8	2		8	1	0	1	8
TIMM22	2	8	2		8	1	0	1	8
IGFBP1	2	8	2		8	1	0	1	8
MAGED1	2	8	2		8	1	0	1	8
SPCS1	2	8	2		8	1	0	1	8
RANBP10	2	8	2		8	1	0	1	8
MLNR	2	8	2		8	1	0	1	8
SCARB1	2	8	2		8	1	0	1	8
VAMP4	2	8	2		8	1	0	1	8
NID1	2	8	2		8	1	0	1	8
CCT4	2	8	2		8	1	0	1	8
BRCC3	2	8	2		8	1	0	1	8
HDAC4	2	8	2		8	1	0	1	8
TUBB	2	8	2		8	1	0	1	8
QARS	2	8	2		8	1	0	1	8
IMPDH2	2	8	2		8	1	0	1	8
FLT4	2	8	2		8	1	0	1	8
TRIM37	2	8	2		8	1	0	1	8
EZR	2	8	2		8	1	0	1	8
KCNJ11	2	8	2		8	1	0	1	8
HYOU1	2	8	2		8	1	0	1	8
GLG1	2	8	2		8	1	0	1	8
WASF1	2	8	2		8	1	0	1	8
NEDD9	2	8	2		8	1	0	1	8
ZNF443	2	8	2		8	1	0	1	8
PDGFD	2	8	2		8	1	0	1	8
ZIC5	2	8	2		8	1	0	1	8
SH3GLB2	2	8	2		8	1	0	1	8
KIF15	2	8	2		8	1	0	1	8
ATP13A1	2	8	2		8	1	0	1	8
HTRA2	2	8	2		8	1	0	1	8
CHD3	2	8	2		8	1	0	1	8
PTBP2	2	8	2		8	1	0	1	8
RASGRP3	2	8	2		8	1	0	1	8
HOXC8	2	8	2		8	1	0	1	8
FZD4	2	8	2		8	1	0	1	8
KCNJ8	2	8	2		8	1	0	1	8
PABPN1	2	8	2		8	1	0	1	8
IGF2	2	8	2		8	1	0	1	8
MED24	2	8	2		8	1	0	1	8
CASP4	2	8	2		8	1	0	1	8
ZNF467	2	8	2		8	1	0	1	8
ZNF677	2	8	2		8	1	0	1	8
PCDHB6	2	8	2		8	1	0	1	8
SNIP1	2	8	2		8	1	0	1	8
CACNA2D2	2	8	2		8	1	0	1	8
DBF4	2	8	2		8	1	0	1	8
AVP	2	8	2		8	1	0	1	8
VPS4B	2	8	2		8	1	0	1	8
PPP2R5B	2	8	2		8	1	0	1	8
CAND2	2	8	2		8	1	0	1	8
E2F5	2	8	2		8	1	0	1	8
TRIB1	2	8	2		8	1	0	1	8
CUL4B	2	8	2		8	1	0	1	8
ITIH1	2	8	2		8	1	0	1	8
SSR1	2	8	2		8	1	0	1	8
PLEK	2	8	2		8	1	0	1	8
ZNF214	2	8	2		8	1	0	1	8
WWP2	2	8	2		8	1	0	1	8
NOTCH2NL	2	8	2		8	1	0	1	8
CARD8	2	8	2		8	1	0	1	8
TUBGCP3	2	8	2		8	1	0	1	8
FBXW8	2	8	2		8	1	0	1	8
F2R	2	8	2		8	1	0	1	8
SYNJ1	2	8	2		8	1	0	1	8
PGLS	2	8	2		8	1	0	1	8
ADRBK2	2	8	2		8	1	0	1	8
CRMP1	2	8	2		8	1	0	1	8
MSH3	2	8	2		8	1	0	1	8
SEC11A	2	8	2		8	1	0	1	8
VAV1	2	8	2		8	1	0	1	8
ZNF254	2	8	2		8	1	0	1	8
NSD1	2	8	2		8	1	0	1	8
APPL1	2	8	2		8	1	0	1	8
ACTL6A	2	8	2		8	1	0	1	8
FARSB	2	8	2		8	1	0	1	8
CRY1	2	8	2		8	1	0	1	8
IL21	2	8	2		8	1	0	1	8
RIMS2	2	8	2		8	1	0	1	8
CD4	2	8	2		8	1	0	1	8
CCNE2	2	8	2		8	1	0	1	8
CDON	2	8	2		8	1	0	1	8
CASK	2	8	2		8	1	0	1	8
ZNF80	2	8	2		8	1	0	1	8
MTMR9	2	8	2		8	1	0	1	8
HDAC9	2	8	2		8	1	0	1	8
HOXB13	2	8	2		8	1	0	1	8
COL5A1	2	8	2		8	1	0	1	8
PABPC4	2	8	2		8	1	0	1	8
PPP1R1B	2	8	2		8	1	0	1	8
CPA1	2	8	2		8	1	0	1	8
SEC11C	2	8	2		8	1	0	1	8
ZNF705A	2	8	2		8	1	0	1	8
CLNS1A	2	8	2		8	1	0	1	8
SMARCA1	2	8	2		8	1	0	1	8
MAN2C1	2	8	2		8	1	0	1	8
RGL2	2	8	2		8	1	0	1	8
AMBP	2	8	2		8	1	0	1	8
CHMP4C	2	8	2		8	1	0	1	8
ATF7	2	8	2		8	1	0	1	8
EP400	2	8	2		8	1	0	1	8
SENP6	2	8	2		8	1	0	1	8
TIMM23	2	8	2		8	1	0	1	8
ECE1	2	8	2		8	1	0	1	8
CTDP1	2	8	2		8	1	0	1	8
IL4R	2	8	2		8	1	0	1	8
TAF13	2	8	2		8	1	0	1	8
EIF2AK4	2	8	2		8	1	0	1	8
MAF	2	8	2		8	1	0	1	8
KCNB1	2	8	2		8	1	0	1	8
FGF5	2	8	2		8	1	0	1	8
UQCRH	2	8	2		8	1	0	1	8
TOPBP1	2	8	2		8	1	0	1	8
BPTF	2	8	2		8	1	0	1	8
BMI1	2	8	2		8	1	0	1	8
ANXA5	2	8	2		8	1	0	1	8
GALNS	2	8	2		8	1	0	1	8
ZNF705D	2	8	2		8	1	0	1	8
LINGO1	2	8	2		8	1	0	1	8
ETF1	2	8	2		8	1	0	1	8
UBA2	2	8	2		8	1	0	1	8
UMPS	2	8	2		8	1	0	1	8
PARD6G	2	8	2		8	1	0	1	8
CTSS	2	8	2		8	1	0	1	8
DGKE	2	8	2		8	1	0	1	8
MCM2	2	8	2		8	1	0	1	8
RAPGEF6	2	8	2		8	1	0	1	8
PRF1	2	8	2		8	1	0	1	8
FXR1	2	8	2		8	1	0	1	8
PIGX	2	8	2		8	1	0	1	8
P4HA1	2	8	2		8	1	0	1	8
RGS10	2	8	2		8	1	0	1	8
CDH6	2	8	2		8	1	0	1	8
CTGF	2	8	2		8	1	0	1	8
STT3A	2	8	2		8	1	0	1	8
BCL10	2	8	2		8	1	0	1	8
AP1B1	2	8	2		8	1	0	1	8
RAB36	2	8	2		8	1	0	1	8
CAPN2	2	8	2		8	1	0	1	8
ITGAL	2	8	2		8	1	0	1	8
CACNB4	2	8	2		8	1	0	1	8
CHAF1A	2	8	2		8	1	0	1	8
IFITM2	2	8	2		8	1	0	1	8
TRDMT1	2	8	2		8	1	0	1	8
FGFR3	2	8	2		8	1	0	1	8
TIMP1	2	8	2		8	1	0	1	8
CCR1	2	8	2		8	1	0	1	8
WDR77	2	8	2		8	1	0	1	8
FLT3	2	8	2		8	1	0	1	8
PIK3C2B	2	8	2		8	1	0	1	8
KCNJ2	2	8	2		8	1	0	1	8
RASGRF1	2	8	2		8	1	0	1	8
RAPSN	2	8	2		8	1	0	1	8
CNR1	2	8	2		8	1	0	1	8
HLA-DPA1	2	8	2		8	1	0	1	8
COX6C	2	8	2		8	1	0	1	8
PRDM9	2	8	2		8	1	0	1	8
ITGB6	2	8	2		8	1	0	1	8
DPM2	2	8	2		8	1	0	1	8
FCER2	2	8	2		8	1	0	1	8
CLOCK	2	8	2		8	1	0	1	8
CLASP1	2	8	2		8	1	0	1	8
CLSPN	2	8	2		8	1	0	1	8
CENPP	2	8	2		8	1	0	1	8
TTC37	2	8	2		8	1	0	1	8
PTPMT1	2	8	2		8	1	0	1	8
SFI1	2	8	2		8	1	0	1	8
DCN	2	8	2		8	1	0	1	8
PHKG1	2	8	2		8	1	0	1	8
PTPRA	2	8	2		8	1	0	1	8
MAOB	2	8	2		8	1	0	1	8
ELAVL1	2	8	2		8	1	0	1	8
TGM2	2	7	2		7	1	0	1	7
CUX1	2	7	2		7	1	0	1	7
ZNF716	2	7	2		7	1	0	1	7
GNAT2	2	7	2		7	1	0	1	7
CCL5	2	7	2		7	1	0	1	7
FASLG	2	7	2		7	1	0	1	7
UBE2A	2	7	2		7	1	0	1	7
SPHK1	2	7	2		7	1	0	1	7
PMS2	2	7	2		7	1	0	1	7
TAS1R3	2	7	2		7	1	0	1	7
LRP1	2	7	2		7	1	0	1	7
BCL2A1	2	7	2		7	1	0	1	7
RAB8B	2	7	2		7	1	0	1	7
VCAM1	2	7	2		7	1	0	1	7
ZIM3	2	7	2		7	1	0	1	7
ZNF138	2	7	2		7	1	0	1	7
ZXDC	2	7	2		7	1	0	1	7
LIMS1	2	7	2		7	1	0	1	7
XPA	2	7	2		7	1	0	1	7
ITGA5	2	7	2		7	1	0	1	7
HOXC6	2	7	2		7	1	0	1	7
ATP5J	2	7	2		7	1	0	1	7
NDUFS5	2	7	2		7	1	0	1	7
SDHA	2	7	2		7	1	0	1	7
RIPK3	2	7	2		7	1	0	1	7
TNFRSF10B	2	7	2		7	1	0	1	7
NEDD4	2	7	2		7	1	0	1	7
CYP2C9	2	7	2		7	1	0	1	7
ABCC2	2	7	2		7	1	0	1	7
SNRPA	2	7	2		7	1	0	1	7
MATN2	2	7	2		7	1	0	1	7
ZFP36L1	2	7	2		7	1	0	1	7
SH3GL3	2	7	2		7	1	0	1	7
STAM	2	7	2		7	1	0	1	7
COL1A1	2	7	2		7	1	0	1	7
PPP1CB	2	7	2		7	1	0	1	7
TNFSF12	2	7	2		7	1	0	1	7
WNT2	2	7	2		7	1	0	1	7
ATP6V1B2	2	7	2		7	1	0	1	7
MMP21	2	7	2		7	1	0	1	7
CD63	2	7	2		7	1	0	1	7
ZBTB43	2	7	2		7	1	0	1	7
NTF4	2	7	2		7	1	0	1	7
ASAP2	2	7	2		7	1	0	1	7
TCERG1	2	7	2		7	1	0	1	7
F2	2	7	2		7	1	0	1	7
SGCE	2	7	2		7	1	0	1	7
CTNNAL1	2	7	2		7	1	0	1	7
SNRPF	2	7	2		7	1	0	1	7
ERCC8	2	7	2		7	1	0	1	7
TROVE2	2	7	2		7	1	0	1	7
NDUFB6	2	7	2		7	1	0	1	7
SH3GL2	2	7	2		7	1	0	1	7
TRPV4	2	7	2		7	1	0	1	7
HOXD13	2	7	2		7	1	0	1	7
STAM2	2	7	2		7	1	0	1	7
IL22	2	7	2		7	1	0	1	7
NDN	2	7	2		7	1	0	1	7
HCN2	2	7	2		7	1	0	1	7
DNAL4	2	7	2		7	1	0	1	7
ISG20	2	7	2		7	1	0	1	7
MT-ND5	2	7	2		7	1	0	1	7
RPP21	2	7	2		7	1	0	1	7
PEX26	2	7	2		7	1	0	1	7
ACOX2	2	7	2		7	1	0	1	7
TAF6	2	7	2		7	1	0	1	7
TNPO1	2	7	2		7	1	0	1	7
WNT5B	2	7	2		7	1	0	1	7
KLF1	2	7	2		7	1	0	1	7
MAP3K13	2	7	2		7	1	0	1	7
SOX9	2	7	2		7	1	0	1	7
GH1	2	7	2		7	1	0	1	7
FIBP	2	7	2		7	1	0	1	7
TNFRSF9	2	7	2		7	1	0	1	7
MYO5A	2	7	2		7	1	0	1	7
GTF2B	2	7	2		7	1	0	1	7
HTATSF1	2	7	2		7	1	0	1	7
MEGF9	2	7	2		7	1	0	1	7
SLC30A6	2	7	2		7	1	0	1	7
FCGR1A	2	7	2		7	1	0	1	7
RPP25	2	7	2		7	1	0	1	7
NRG2	1	7	1		7	1	0	1	7
SCARF1	1	7	1		7	1	0	1	7
LIG1	1	7	1		7	1	0	1	7
CPNE1	1	7	1		7	1	0	1	7
FGA	1	7	1		7	1	0	1	7
MORF4L2	1	7	1		7	1	0	1	7
TRIM23	1	7	1		7	1	0	1	7
LDHB	1	7	1		7	1	0	1	7
DLL4	1	7	1		7	1	0	1	7
SPOCK3	1	7	1		7	1	0	1	7
CRYAB	1	7	1		7	1	0	1	7
WWOX	1	7	1		7	1	0	1	7
RIN3	1	7	1		7	1	0	1	7
OLIG3	1	7	1		7	1	0	1	7
CLDN6	1	7	1		7	1	0	1	7
CHL1	1	7	1		7	1	0	1	7
IQGAP2	1	7	1		7	1	0	1	7
PPP1R12B	1	7	1		7	1	0	1	7
APLP1	1	7	1		7	1	0	1	7
WARS2	1	7	1		7	1	0	1	7
HSPA1L	1	7	1		7	1	0	1	7
ITIH3	1	7	1		7	1	0	1	7
ACSL6	1	7	1		7	1	0	1	7
CLIC1	1	7	1		7	1	0	1	7
CYP2C19	1	7	1		7	1	0	1	7
PPP1R13B	1	7	1		7	1	0	1	7
TEAD1	1	7	1		7	1	0	1	7
RNPEPL1	1	7	1		7	1	0	1	7
IKZF4	1	7	1		7	1	0	1	7
PPM1A	1	7	1		7	1	0	1	7
ARID3B	1	7	1		7	1	0	1	7
GLIS1	1	7	1		7	1	0	1	7
SOD2	1	7	1		7	1	0	1	7
WTIP	1	7	1		7	1	0	1	7
TBX5	1	7	1		7	1	0	1	7
PPL	1	7	1		7	1	0	1	7
TNFRSF10D	1	7	1		7	1	0	1	7
AKR1B1	1	7	1		7	1	0	1	7
PLEKHG5	1	7	1		7	1	0	1	7
IHH	1	7	1		7	1	0	1	7
P2RY13	1	7	1		7	1	0	1	7
LLGL2	1	7	1		7	1	0	1	7
CIITA	1	7	1		7	1	0	1	7
NTS	1	7	1		7	1	0	1	7
DNAJA3	1	7	1		7	1	0	1	7
CHMP2A	1	7	1		7	1	0	1	7
PKN3	1	7	1		7	1	0	1	7
AATF	1	7	1		7	1	0	1	7
HSPB1	1	7	1		7	1	0	1	7
IFI35	1	7	1		7	1	0	1	7
ITGA9	1	7	1		7	1	0	1	7
RECQL	1	7	1		7	1	0	1	7
CPA2	1	7	1		7	1	0	1	7
XDH	1	7	1		7	1	0	1	7
GEM	1	7	1		7	1	0	1	7
COL9A2	1	7	1		7	1	0	1	7
STAB1	1	7	1		7	1	0	1	7
TTK	1	7	1		7	1	0	1	7
STARD5	1	7	1		7	1	0	1	7
BGN	1	7	1		7	1	0	1	7
SRPX	1	7	1		7	1	0	1	7
TIMM10	1	7	1		7	1	0	1	7
EIF4A1	1	7	1		7	1	0	1	7
CD68	1	7	1		7	1	0	1	7
GFI1	1	7	1		7	1	0	1	7
GPR3	1	7	1		7	1	0	1	7
PSMC4	1	7	1		7	1	0	1	7
APLNR	1	7	1		7	1	0	1	7
CFD	1	7	1		7	1	0	1	7
IL17A	1	7	1		7	1	0	1	7
PTPRB	1	7	1		7	1	0	1	7
ATP5F1	1	7	1		7	1	0	1	7
PVRL3	1	7	1		7	1	0	1	7
SMARCAL1	1	7	1		7	1	0	1	7
TUBAL3	1	7	1		7	1	0	1	7
ALG1	1	7	1		7	1	0	1	7
LTB4R2	1	7	1		7	1	0	1	7
NOMO2	1	7	1		7	1	0	1	7
TRPC4AP	1	7	1		7	1	0	1	7
PLCE1	1	7	1		7	1	0	1	7
RPH3A	1	7	1		7	1	0	1	7
HNF4A	1	7	1		7	1	0	1	7
BACH2	1	7	1		7	1	0	1	7
GUCA1C	1	7	1		7	1	0	1	7
SFTPD	1	7	1		7	1	0	1	7
INHA	1	7	1		7	1	0	1	7
TPSAB1	1	7	1		7	1	0	1	7
OS9	1	7	1		7	1	0	1	7
CD72	1	7	1		7	1	0	1	7
SCARF2	1	7	1		7	1	0	1	7
MYO1F	1	7	1		7	1	0	1	7
KLKB1	1	7	1		7	1	0	1	7
MT-ND3	1	7	1		7	1	0	1	7
MLPH	1	7	1		7	1	0	1	7
PSMB3	1	7	1		7	1	0	1	7
MSX1	1	7	1		7	1	0	1	7
ALG11	1	7	1		7	1	0	1	7
DOK2	1	7	1		7	1	0	1	7
GATA6	1	7	1		7	1	0	1	7
SPN	1	7	1		7	1	0	1	7
GBX2	1	7	1		7	1	0	1	7
RAP2B	1	7	1		7	1	0	1	7
GPX1	1	7	1		7	1	0	1	7
PHF3	1	7	1		7	1	0	1	7
ANP32A	1	7	1		7	1	0	1	7
ZNF580	1	7	1		7	1	0	1	7
PPIB	1	7	1		7	1	0	1	7
AHSP	1	7	1		7	1	0	1	7
MYO9B	1	7	1		7	1	0	1	7
SNAPC3	1	7	1		7	1	0	1	7
ACHE	1	7	1		7	1	0	1	7
ERAS	1	7	1		7	1	0	1	7
FCGR3A	1	7	1		7	1	0	1	7
KCNQ5	1	7	1		7	1	0	1	7
COG8	1	7	1		7	1	0	1	7
ADAP1	1	7	1		7	1	0	1	7
TFEB	1	7	1		7	1	0	1	7
TUFM	1	7	1		7	1	0	1	7
LMNA	1	7	1		7	1	0	1	7
PAFAH1B3	1	7	1		7	1	0	1	7
ASGR1	1	7	1		7	1	0	1	7
DLX4	1	7	1		7	1	0	1	7
PDE1C	1	7	1		7	1	0	1	7
TNKS1BP1	1	7	1		7	1	0	1	7
FN1	1	7	1		7	1	0	1	7
ADAM19	1	7	1		7	1	0	1	7
MED12L	1	7	1		7	1	0	1	7
NCF1	1	7	1		7	1	0	1	7
CHKA	1	7	1		7	1	0	1	7
FOXO3	1	7	1		7	1	0	1	7
EPHA1	1	7	1		7	1	0	1	7
SLC4A3	1	7	1		7	1	0	1	7
TRPC6	1	7	1		7	1	0	1	7
PITX1	1	7	1		7	1	0	1	7
PACS1	1	7	1		7	1	0	1	7
BCHE	1	7	1		7	1	0	1	7
RAB33B	1	7	1		7	1	0	1	7
ADH1A	1	7	1		7	1	0	1	7
REL	1	7	1		7	1	0	1	7
UBE2J1	1	7	1		7	1	0	1	7
RBBP8	1	7	1		7	1	0	1	7
PDE4A	1	7	1		7	1	0	1	7
APOA5	1	7	1		7	1	0	1	7
CCL14	1	7	1		7	1	0	1	7
EFHD1	1	7	1		7	1	0	1	7
MTX1	1	7	1		7	1	0	1	7
MAOA	1	7	1		7	1	0	1	7
FXYD2	1	7	1		7	1	0	1	7
GPN1	1	7	1		7	1	0	1	7
PKP1	1	7	1		7	1	0	1	7
TRAPPC2	1	7	1		7	1	0	1	7
IL27RA	1	7	1		7	1	0	1	7
AP3S2	1	7	1		7	1	0	1	7
MEF2C	1	7	1		7	1	0	1	7
HSPB8	1	7	1		7	1	0	1	7
NF1	1	7	1		7	1	0	1	7
TFF3	1	7	1		7	1	0	1	7
BIRC7	1	7	1		7	1	0	1	7
ZNF174	1	7	1		7	1	0	1	7
HPS6	1	7	1		7	1	0	1	7
DRD1	1	7	1		7	1	0	1	7
EXOSC6	1	7	1		7	1	0	1	7
TIAF1	1	7	1		7	1	0	1	7
ARHGAP30	1	7	1		7	1	0	1	7
KLF6	1	7	1		7	1	0	1	7
CD300A	1	7	1		7	1	0	1	7
OTX1	1	7	1		7	1	0	1	7
SCGB1D2	1	7	1		7	1	0	1	7
TSN	1	7	1		7	1	0	1	7
TIMM13	1	7	1		7	1	0	1	7
NR1H2	1	7	1		7	1	0	1	7
CEACAM5	1	7	1		7	1	0	1	7
XRCC2	1	7	1		7	1	0	1	7
C4BPB	1	7	1		7	1	0	1	7
DUSP10	1	7	1		7	1	0	1	7
LSM7	1	7	1		7	1	0	1	7
KDR	1	7	1		7	1	0	1	7
RALY	1	7	1		7	1	0	1	7
BACH1	1	7	1		7	1	0	1	7
ACADSB	1	7	1		7	1	0	1	7
PAN3	1	7	1		7	1	0	1	7
CD80	1	7	1		7	1	0	1	7
SASS6	1	7	1		7	1	0	1	7
KISS1	1	7	1		7	1	0	1	7
EFEMP2	1	7	1		7	1	0	1	7
FGFR1OP	1	7	1		7	1	0	1	7
TBCC	1	7	1		7	1	0	1	7
CAPN7	1	7	1		7	1	0	1	7
PIGQ	1	7	1		7	1	0	1	7
DCP1B	1	7	1		7	1	0	1	7
RGS9	1	7	1		7	1	0	1	7
CST3	1	7	1		7	1	0	1	7
PHB2	1	7	1		7	1	0	1	7
ARHGAP10	1	7	1		7	1	0	1	7
LAMA4	1	7	1		7	1	0	1	7
MYH11	1	7	1		7	1	0	1	7
TNC	1	7	1		7	1	0	1	7
NDUFA11	1	7	1		7	1	0	1	7
FGL1	1	7	1		7	1	0	1	7
RRM2B	1	7	1		7	1	0	1	7
TGIF1	1	7	1		7	1	0	1	7
AEBP1	1	7	1		7	1	0	1	7
PRMT2	1	7	1		7	1	0	1	7
PTPRJ	1	7	1		7	1	0	1	7
NFE2L1	1	7	1		7	1	0	1	7
PLK3	1	7	1		7	1	0	1	7
ARHGEF5	1	7	1		7	1	0	1	7
NAT2	1	7	1		7	1	0	1	7
KCNIP2	1	7	1		7	1	0	1	7
MYH13	1	7	1		7	1	0	1	7
RGS5	1	7	1		7	1	0	1	7
SECTM1	1	7	1		7	1	0	1	7
CTRC	1	7	1		7	1	0	1	7
TBX4	1	7	1		7	1	0	1	7
LHX9	1	7	1		7	1	0	1	7
ALDH3A2	1	6	1		6	1	0	1	6
CSRP2BP	1	6	1		6	1	0	1	6
BRD2	1	6	1		6	1	0	1	6
EED	1	6	1		6	1	0	1	6
PAH	1	6	1		6	1	0	1	6
OSBPL8	1	6	1		6	1	0	1	6
LAMA2	1	6	1		6	1	0	1	6
RNMT	1	6	1		6	1	0	1	6
PTPRR	1	6	1		6	1	0	1	6
CGNL1	1	6	1		6	1	0	1	6
DBNL	1	6	1		6	1	0	1	6
IPCEF1	1	6	1		6	1	0	1	6
CTNND1	1	6	1		6	1	0	1	6
PKD1	1	6	1		6	1	0	1	6
ERO1L	1	6	1		6	1	0	1	6
CAMKK1	1	6	1		6	1	0	1	6
TTN	1	6	1		6	1	0	1	6
SCNN1B	1	6	1		6	1	0	1	6
GPC3	1	6	1		6	1	0	1	6
KCNIP3	1	6	1		6	1	0	1	6
GPR50	1	6	1		6	1	0	1	6
YARS	1	6	1		6	1	0	1	6
DSC1	1	6	1		6	1	0	1	6
NR2E3	1	6	1		6	1	0	1	6
DEDD	1	6	1		6	1	0	1	6
FUT1	1	6	1		6	1	0	1	6
ZNF66	1	6	1		6	1	0	1	6
PAX3	1	6	1		6	1	0	1	6
TBX19	1	6	1		6	1	0	1	6
CXCL2	1	6	1		6	1	0	1	6
COL7A1	1	6	1		6	1	0	1	6
KLHL20	1	6	1		6	1	0	1	6
OBSCN	1	6	1		6	1	0	1	6
RASGRP4	1	6	1		6	1	0	1	6
FOSB	1	6	1		6	1	0	1	6
IL21R	1	6	1		6	1	0	1	6
TNF	1	6	1		6	1	0	1	6
CYP4A22	1	6	1		6	1	0	1	6
BOP1	1	6	1		6	1	0	1	6
CYP2C8	1	6	1		6	1	0	1	6
DTX4	1	6	1		6	1	0	1	6
DNAJB1	1	6	1		6	1	0	1	6
POU5F1	1	6	1		6	1	0	1	6
SP8	1	6	1		6	1	0	1	6
ITGA10	1	6	1		6	1	0	1	6
MTX2	1	6	1		6	1	0	1	6
ADAMTS19	1	6	1		6	1	0	1	6
CACNA1B	1	6	1		6	1	0	1	6
WNT16	1	6	1		6	1	0	1	6
ATP6AP1	1	6	1		6	1	0	1	6
DPYS	1	6	1		6	1	0	1	6
CEP135	1	6	1		6	1	0	1	6
CAMK2G	1	6	1		6	1	0	1	6
HOXD12	1	6	1		6	1	0	1	6
NLRP12	1	6	1		6	1	0	1	6
